,ICD,ICD Version,Comorbidity,Score
0,39891,9,Congestive Heart Failure,7
1,40201,9,Congestive Heart Failure,7
2,40211,9,Congestive Heart Failure,7
3,40291,9,Congestive Heart Failure,7
4,40401,9,Congestive Heart Failure,7
5,40403,9,Congestive Heart Failure,7
6,40411,9,Congestive Heart Failure,7
7,40413,9,Congestive Heart Failure,7
8,40491,9,Congestive Heart Failure,7
9,40493,9,Congestive Heart Failure,7
10,4254,9,Congestive Heart Failure,7
11,4255,9,Congestive Heart Failure,7
12,4256,9,Congestive Heart Failure,7
13,4257,9,Congestive Heart Failure,7
14,4258,9,Congestive Heart Failure,7
15,4259,9,Congestive Heart Failure,7
16,428,9,Congestive Heart Failure,7
17,I099,10,Congestive Heart Failure,7
18,I110,10,Congestive Heart Failure,7
19,I130,10,Congestive Heart Failure,7
20,I132,10,Congestive Heart Failure,7
21,I255,10,Congestive Heart Failure,7
22,I420,10,Congestive Heart Failure,7
23,I425,10,Congestive Heart Failure,7
24,I426,10,Congestive Heart Failure,7
25,I427,10,Congestive Heart Failure,7
26,I428,10,Congestive Heart Failure,7
27,I429,10,Congestive Heart Failure,7
28,I43,10,Congestive Heart Failure,7
29,I50,10,Congestive Heart Failure,7
30,P290,10,Congestive Heart Failure,7
31,4260,9,Cardiac Arrhythmias,5
32,42613,9,Cardiac Arrhythmias,5
33,4267,9,Cardiac Arrhythmias,5
34,4269,9,Cardiac Arrhythmias,5
35,42610,9,Cardiac Arrhythmias,5
36,42612,9,Cardiac Arrhythmias,5
37,4270,9,Cardiac Arrhythmias,5
38,4271,9,Cardiac Arrhythmias,5
39,4272,9,Cardiac Arrhythmias,5
40,4273,9,Cardiac Arrhythmias,5
41,4274,9,Cardiac Arrhythmias,5
42,4276,9,Cardiac Arrhythmias,5
43,4277,9,Cardiac Arrhythmias,5
44,4278,9,Cardiac Arrhythmias,5
45,4279,9,Cardiac Arrhythmias,5
46,7850,9,Cardiac Arrhythmias,5
47,99601,9,Cardiac Arrhythmias,5
48,99604,9,Cardiac Arrhythmias,5
49,V450,9,Cardiac Arrhythmias,5
50,V533,9,Cardiac Arrhythmias,5
51,I441,10,Cardiac Arrhythmias,5
52,I442,10,Cardiac Arrhythmias,5
53,I443,10,Cardiac Arrhythmias,5
54,I456,10,Cardiac Arrhythmias,5
55,I459,10,Cardiac Arrhythmias,5
56,I47,10,Cardiac Arrhythmias,5
57,I48,10,Cardiac Arrhythmias,5
58,I49,10,Cardiac Arrhythmias,5
59,R000,10,Cardiac Arrhythmias,5
60,R001,10,Cardiac Arrhythmias,5
61,R008,10,Cardiac Arrhythmias,5
62,T821,10,Cardiac Arrhythmias,5
63,Z450,10,Cardiac Arrhythmias,5
64,Z950,10,Cardiac Arrhythmias,5
65,0932,9,Valvular Disease,-1
66,394,9,Valvular Disease,-1
67,395,9,Valvular Disease,-1
68,396,9,Valvular Disease,-1
69,397,9,Valvular Disease,-1
70,424,9,Valvular Disease,-1
71,7463,9,Valvular Disease,-1
72,7464,9,Valvular Disease,-1
73,7465,9,Valvular Disease,-1
74,7466,9,Valvular Disease,-1
75,V422,9,Valvular Disease,-1
76,V433,9,Valvular Disease,-1
77,A520,10,Valvular Disease,-1
78,I05,10,Valvular Disease,-1
79,I06,10,Valvular Disease,-1
80,I07,10,Valvular Disease,-1
81,I08,10,Valvular Disease,-1
82,I091,10,Valvular Disease,-1
83,I098,10,Valvular Disease,-1
84,I34,10,Valvular Disease,-1
85,I35,10,Valvular Disease,-1
86,I36,10,Valvular Disease,-1
87,I37,10,Valvular Disease,-1
88,I38,10,Valvular Disease,-1
89,I39,10,Valvular Disease,-1
90,Q230,10,Valvular Disease,-1
91,Q231,10,Valvular Disease,-1
92,Q232,10,Valvular Disease,-1
93,Q233,10,Valvular Disease,-1
94,Z952,10,Valvular Disease,-1
95,Z953,10,Valvular Disease,-1
96,Z954,10,Valvular Disease,-1
97,4150,9,Pulmonary Circulation Disorders,4
98,4151,9,Pulmonary Circulation Disorders,4
99,416,9,Pulmonary Circulation Disorders,4
100,4170,9,Pulmonary Circulation Disorders,4
101,4178,9,Pulmonary Circulation Disorders,4
102,4179,9,Pulmonary Circulation Disorders,4
103,I26,10,Pulmonary Circulation Disorders,4
104,I27,10,Pulmonary Circulation Disorders,4
105,I280,10,Pulmonary Circulation Disorders,4
106,I288,10,Pulmonary Circulation Disorders,4
107,I289,10,Pulmonary Circulation Disorders,4
108,0930,9,Peripheral Vascular Disorders,2
109,4373,9,Peripheral Vascular Disorders,2
110,440,9,Peripheral Vascular Disorders,2
111,441,9,Peripheral Vascular Disorders,2
112,4431,9,Peripheral Vascular Disorders,2
113,4432,9,Peripheral Vascular Disorders,2
114,4433,9,Peripheral Vascular Disorders,2
115,4434,9,Peripheral Vascular Disorders,2
116,4435,9,Peripheral Vascular Disorders,2
117,4436,9,Peripheral Vascular Disorders,2
118,4437,9,Peripheral Vascular Disorders,2
119,4438,9,Peripheral Vascular Disorders,2
120,4439,9,Peripheral Vascular Disorders,2
121,4471,9,Peripheral Vascular Disorders,2
122,5571,9,Peripheral Vascular Disorders,2
123,5579,9,Peripheral Vascular Disorders,2
124,V434,9,Peripheral Vascular Disorders,2
125,I70,10,Peripheral Vascular Disorders,2
126,I71,10,Peripheral Vascular Disorders,2
127,I731,10,Peripheral Vascular Disorders,2
128,I738,10,Peripheral Vascular Disorders,2
129,I739,10,Peripheral Vascular Disorders,2
130,I771,10,Peripheral Vascular Disorders,2
131,I790,10,Peripheral Vascular Disorders,2
132,I792,10,Peripheral Vascular Disorders,2
133,K551,10,Peripheral Vascular Disorders,2
134,K558,10,Peripheral Vascular Disorders,2
135,K559,10,Peripheral Vascular Disorders,2
136,Z958,10,Peripheral Vascular Disorders,2
137,Z959,10,Peripheral Vascular Disorders,2
138,401,9,"Hypertension, Uncomplicated",0
139,I10,10,"Hypertension, Uncomplicated",0
140,402,9,"Hypertension, Complicated",0
141,403,9,"Hypertension, Complicated",0
142,404,9,"Hypertension, Complicated",0
143,405,9,"Hypertension, Complicated",0
144,I11,10,"Hypertension, Complicated",0
145,I12,10,"Hypertension, Complicated",0
146,I13,10,"Hypertension, Complicated",0
147,I15,10,"Hypertension, Complicated",0
148,3341,9,Paralysis,7
149,342,9,Paralysis,7
150,343,9,Paralysis,7
151,3440,9,Paralysis,7
152,3441,9,Paralysis,7
153,3442,9,Paralysis,7
154,3443,9,Paralysis,7
155,3444,9,Paralysis,7
156,3445,9,Paralysis,7
157,3446,9,Paralysis,7
158,3449,9,Paralysis,7
159,G041,10,Paralysis,7
160,G114,10,Paralysis,7
161,G801,10,Paralysis,7
162,G802,10,Paralysis,7
163,G81,10,Paralysis,7
164,G82,10,Paralysis,7
165,G830,10,Paralysis,7
166,G831,10,Paralysis,7
167,G832,10,Paralysis,7
168,G833,10,Paralysis,7
169,G834,10,Paralysis,7
170,G839,10,Paralysis,7
171,3319,9,Other Neurological Disorders,6
172,3320,9,Other Neurological Disorders,6
173,3321,9,Other Neurological Disorders,6
174,3334,9,Other Neurological Disorders,6
175,3335,9,Other Neurological Disorders,6
176,33392,9,Other Neurological Disorders,6
177,334,9,Other Neurological Disorders,6
178,335,9,Other Neurological Disorders,6
179,3362,9,Other Neurological Disorders,6
180,340,9,Other Neurological Disorders,6
181,341,9,Other Neurological Disorders,6
182,345,9,Other Neurological Disorders,6
183,3481,9,Other Neurological Disorders,6
184,3483,9,Other Neurological Disorders,6
185,7803,9,Other Neurological Disorders,6
186,7843,9,Other Neurological Disorders,6
187,G10,10,Other Neurological Disorders,6
188,G11,10,Other Neurological Disorders,6
189,G12,10,Other Neurological Disorders,6
190,G13,10,Other Neurological Disorders,6
191,G20,10,Other Neurological Disorders,6
192,G21,10,Other Neurological Disorders,6
193,G22,10,Other Neurological Disorders,6
194,G254,10,Other Neurological Disorders,6
195,G255,10,Other Neurological Disorders,6
196,G312,10,Other Neurological Disorders,6
197,G318,10,Other Neurological Disorders,6
198,G319,10,Other Neurological Disorders,6
199,G32,10,Other Neurological Disorders,6
200,G35,10,Other Neurological Disorders,6
201,G36,10,Other Neurological Disorders,6
202,G37,10,Other Neurological Disorders,6
203,G40,10,Other Neurological Disorders,6
204,G41,10,Other Neurological Disorders,6
205,G931,10,Other Neurological Disorders,6
206,G934,10,Other Neurological Disorders,6
207,R470,10,Other Neurological Disorders,6
208,R56,10,Other Neurological Disorders,6
209,4168,9,Chronic Pulmonary Disease,3
210,4169,9,Chronic Pulmonary Disease,3
211,490,9,Chronic Pulmonary Disease,3
212,491,9,Chronic Pulmonary Disease,3
213,492,9,Chronic Pulmonary Disease,3
214,493,9,Chronic Pulmonary Disease,3
215,494,9,Chronic Pulmonary Disease,3
216,495,9,Chronic Pulmonary Disease,3
217,496,9,Chronic Pulmonary Disease,3
218,497,9,Chronic Pulmonary Disease,3
219,498,9,Chronic Pulmonary Disease,3
220,499,9,Chronic Pulmonary Disease,3
221,500,9,Chronic Pulmonary Disease,3
222,501,9,Chronic Pulmonary Disease,3
223,502,9,Chronic Pulmonary Disease,3
224,503,9,Chronic Pulmonary Disease,3
225,504,9,Chronic Pulmonary Disease,3
226,505,9,Chronic Pulmonary Disease,3
227,5064,9,Chronic Pulmonary Disease,3
228,5081,9,Chronic Pulmonary Disease,3
229,5088,9,Chronic Pulmonary Disease,3
230,I278,10,Chronic Pulmonary Disease,3
231,I279,10,Chronic Pulmonary Disease,3
232,J40,10,Chronic Pulmonary Disease,3
233,J41,10,Chronic Pulmonary Disease,3
234,J42,10,Chronic Pulmonary Disease,3
235,J43,10,Chronic Pulmonary Disease,3
236,J44,10,Chronic Pulmonary Disease,3
237,J45,10,Chronic Pulmonary Disease,3
238,J46,10,Chronic Pulmonary Disease,3
239,J47,10,Chronic Pulmonary Disease,3
240,J60,10,Chronic Pulmonary Disease,3
241,J61,10,Chronic Pulmonary Disease,3
242,J62,10,Chronic Pulmonary Disease,3
243,J63,10,Chronic Pulmonary Disease,3
244,J64,10,Chronic Pulmonary Disease,3
245,J65,10,Chronic Pulmonary Disease,3
246,J66,10,Chronic Pulmonary Disease,3
247,J67,10,Chronic Pulmonary Disease,3
248,J684,10,Chronic Pulmonary Disease,3
249,J701,10,Chronic Pulmonary Disease,3
250,J703,10,Chronic Pulmonary Disease,3
251,2500,9,"Diabetes, Uncomplicated",0
252,2501,9,"Diabetes, Uncomplicated",0
253,2502,9,"Diabetes, Uncomplicated",0
254,2503,9,"Diabetes, Uncomplicated",0
255,E100,10,"Diabetes, Uncomplicated",0
256,E101,10,"Diabetes, Uncomplicated",0
257,E109,10,"Diabetes, Uncomplicated",0
258,E110,10,"Diabetes, Uncomplicated",0
259,E111,10,"Diabetes, Uncomplicated",0
260,E119,10,"Diabetes, Uncomplicated",0
261,E120,10,"Diabetes, Uncomplicated",0
262,E121,10,"Diabetes, Uncomplicated",0
263,E129,10,"Diabetes, Uncomplicated",0
264,E130,10,"Diabetes, Uncomplicated",0
265,E131,10,"Diabetes, Uncomplicated",0
266,E139,10,"Diabetes, Uncomplicated",0
267,E140,10,"Diabetes, Uncomplicated",0
268,E141,10,"Diabetes, Uncomplicated",0
269,E149,10,"Diabetes, Uncomplicated",0
270,2504,9,"Diabetes, Complicated",0
271,2505,9,"Diabetes, Complicated",0
272,2506,9,"Diabetes, Complicated",0
273,2507,9,"Diabetes, Complicated",0
274,2508,9,"Diabetes, Complicated",0
275,2509,9,"Diabetes, Complicated",0
276,E102,10,"Diabetes, Complicated",0
277,E103,10,"Diabetes, Complicated",0
278,E104,10,"Diabetes, Complicated",0
279,E105,10,"Diabetes, Complicated",0
280,E106,10,"Diabetes, Complicated",0
281,E107,10,"Diabetes, Complicated",0
282,E108,10,"Diabetes, Complicated",0
283,E112,10,"Diabetes, Complicated",0
284,E113,10,"Diabetes, Complicated",0
285,E114,10,"Diabetes, Complicated",0
286,E115,10,"Diabetes, Complicated",0
287,E116,10,"Diabetes, Complicated",0
288,E117,10,"Diabetes, Complicated",0
289,E118,10,"Diabetes, Complicated",0
290,E122,10,"Diabetes, Complicated",0
291,E123,10,"Diabetes, Complicated",0
292,E124,10,"Diabetes, Complicated",0
293,E125,10,"Diabetes, Complicated",0
294,E126,10,"Diabetes, Complicated",0
295,E127,10,"Diabetes, Complicated",0
296,E128,10,"Diabetes, Complicated",0
297,E132,10,"Diabetes, Complicated",0
298,E133,10,"Diabetes, Complicated",0
299,E134,10,"Diabetes, Complicated",0
300,E135,10,"Diabetes, Complicated",0
301,E136,10,"Diabetes, Complicated",0
302,E137,10,"Diabetes, Complicated",0
303,E138,10,"Diabetes, Complicated",0
304,E142,10,"Diabetes, Complicated",0
305,E143,10,"Diabetes, Complicated",0
306,E144,10,"Diabetes, Complicated",0
307,E145,10,"Diabetes, Complicated",0
308,E146,10,"Diabetes, Complicated",0
309,E147,10,"Diabetes, Complicated",0
310,E148,10,"Diabetes, Complicated",0
311,2409,9,Hypothyroidism,0
312,243,9,Hypothyroidism,0
313,244,9,Hypothyroidism,0
314,2461,9,Hypothyroidism,0
315,2468,9,Hypothyroidism,0
316,E00,10,Hypothyroidism,0
317,E01,10,Hypothyroidism,0
318,E02,10,Hypothyroidism,0
319,E03,10,Hypothyroidism,0
320,E890,10,Hypothyroidism,0
321,40301,9,Renal Failure,5
322,40311,9,Renal Failure,5
323,40391,9,Renal Failure,5
324,40402,9,Renal Failure,5
325,40403,9,Renal Failure,5
326,40412,9,Renal Failure,5
327,40413,9,Renal Failure,5
328,40492,9,Renal Failure,5
329,40493,9,Renal Failure,5
330,585,9,Renal Failure,5
331,586,9,Renal Failure,5
332,588,9,Renal Failure,5
333,V420,9,Renal Failure,5
334,V451,9,Renal Failure,5
335,V56,9,Renal Failure,5
336,I120,10,Renal Failure,5
337,I131,10,Renal Failure,5
338,N18,10,Renal Failure,5
339,N19,10,Renal Failure,5
340,N250,10,Renal Failure,5
341,Z490,10,Renal Failure,5
342,Z491,10,Renal Failure,5
343,Z492,10,Renal Failure,5
344,Z940,10,Renal Failure,5
345,Z992,10,Renal Failure,5
346,07022,9,Liver Disease,11
347,07023,9,Liver Disease,11
348,07032,9,Liver Disease,11
349,07033,9,Liver Disease,11
350,07044,9,Liver Disease,11
351,07054,9,Liver Disease,11
352,0706,9,Liver Disease,11
353,0709,9,Liver Disease,11
354,4560,9,Liver Disease,11
355,4561,9,Liver Disease,11
356,4562,9,Liver Disease,11
357,570,9,Liver Disease,11
358,571,9,Liver Disease,11
359,5722,9,Liver Disease,11
360,5723,9,Liver Disease,11
361,5724,9,Liver Disease,11
362,5725,9,Liver Disease,11
363,5726,9,Liver Disease,11
364,5727,9,Liver Disease,11
365,5728,9,Liver Disease,11
366,5733,9,Liver Disease,11
367,5734,9,Liver Disease,11
368,5738,9,Liver Disease,11
369,5739,9,Liver Disease,11
370,V427,9,Liver Disease,11
371,B18,10,Liver Disease,11
372,I85,10,Liver Disease,11
373,I864,10,Liver Disease,11
374,I982,10,Liver Disease,11
375,K70,10,Liver Disease,11
376,K711,10,Liver Disease,11
377,K713,10,Liver Disease,11
378,K714,10,Liver Disease,11
