,ICD,ICD Version,Comorbidity,Score
379,K715,10,Liver Disease,11
380,K717,10,Liver Disease,11
381,K72,10,Liver Disease,11
382,K73,10,Liver Disease,11
383,K74,10,Liver Disease,11
384,K760,10,Liver Disease,11
385,K762,10,Liver Disease,11
386,K763,10,Liver Disease,11
387,K764,10,Liver Disease,11
388,K765,10,Liver Disease,11
389,K766,10,Liver Disease,11
390,K767,10,Liver Disease,11
391,K768,10,Liver Disease,11
392,K769,10,Liver Disease,11
393,Z944,10,Liver Disease,11
394,5317,9,Peptic Ulcer Disease Excluding Bleeding,0
395,5319,9,Peptic Ulcer Disease Excluding Bleeding,0
396,5327,9,Peptic Ulcer Disease Excluding Bleeding,0
397,5329,9,Peptic Ulcer Disease Excluding Bleeding,0
398,5337,9,Peptic Ulcer Disease Excluding Bleeding,0
399,5339,9,Peptic Ulcer Disease Excluding Bleeding,0
400,5347,9,Peptic Ulcer Disease Excluding Bleeding,0
401,5349,9,Peptic Ulcer Disease Excluding Bleeding,0
402,K257,10,Peptic Ulcer Disease Excluding Bleeding,0
403,K259,10,Peptic Ulcer Disease Excluding Bleeding,0
404,K267,10,Peptic Ulcer Disease Excluding Bleeding,0
405,K269,10,Peptic Ulcer Disease Excluding Bleeding,0
406,K277,10,Peptic Ulcer Disease Excluding Bleeding,0
407,K279,10,Peptic Ulcer Disease Excluding Bleeding,0
408,K287,10,Peptic Ulcer Disease Excluding Bleeding,0
409,K289,10,Peptic Ulcer Disease Excluding Bleeding,0
410,042,9,AIDS/HIV,0
411,043,9,AIDS/HIV,0
412,044,9,AIDS/HIV,0
413,B20,10,AIDS/HIV,0
414,B21,10,AIDS/HIV,0
415,B22,10,AIDS/HIV,0
416,B24,10,AIDS/HIV,0
417,200,9,Lymphoma,9
418,201,9,Lymphoma,9
419,202,9,Lymphoma,9
420,2030,9,Lymphoma,9
421,2386,9,Lymphoma,9
422,C81,10,Lymphoma,9
423,C82,10,Lymphoma,9
424,C83,10,Lymphoma,9
425,C84,10,Lymphoma,9
426,C85,10,Lymphoma,9
427,C88,10,Lymphoma,9
428,C96,10,Lymphoma,9
429,C900,10,Lymphoma,9
430,C902,10,Lymphoma,9
431,196,9,Metastatic Cancer,12
432,197,9,Metastatic Cancer,12
433,198,9,Metastatic Cancer,12
434,199,9,Metastatic Cancer,12
435,C77,10,Metastatic Cancer,12
436,C78,10,Metastatic Cancer,12
437,C79,10,Metastatic Cancer,12
438,C80,10,Metastatic Cancer,12
439,140,9,Solid Tumor Without Metastasis,4
440,141,9,Solid Tumor Without Metastasis,4
441,142,9,Solid Tumor Without Metastasis,4
442,143,9,Solid Tumor Without Metastasis,4
443,144,9,Solid Tumor Without Metastasis,4
444,145,9,Solid Tumor Without Metastasis,4
445,146,9,Solid Tumor Without Metastasis,4
446,147,9,Solid Tumor Without Metastasis,4
447,148,9,Solid Tumor Without Metastasis,4
448,149,9,Solid Tumor Without Metastasis,4
449,150,9,Solid Tumor Without Metastasis,4
450,151,9,Solid Tumor Without Metastasis,4
451,152,9,Solid Tumor Without Metastasis,4
452,153,9,Solid Tumor Without Metastasis,4
453,154,9,Solid Tumor Without Metastasis,4
454,155,9,Solid Tumor Without Metastasis,4
455,156,9,Solid Tumor Without Metastasis,4
456,157,9,Solid Tumor Without Metastasis,4
457,158,9,Solid Tumor Without Metastasis,4
458,159,9,Solid Tumor Without Metastasis,4
459,160,9,Solid Tumor Without Metastasis,4
460,161,9,Solid Tumor Without Metastasis,4
461,162,9,Solid Tumor Without Metastasis,4
462,163,9,Solid Tumor Without Metastasis,4
463,164,9,Solid Tumor Without Metastasis,4
464,165,9,Solid Tumor Without Metastasis,4
465,166,9,Solid Tumor Without Metastasis,4
466,167,9,Solid Tumor Without Metastasis,4
467,168,9,Solid Tumor Without Metastasis,4
468,169,9,Solid Tumor Without Metastasis,4
469,170,9,Solid Tumor Without Metastasis,4
470,172,9,Solid Tumor Without Metastasis,4
471,174,9,Solid Tumor Without Metastasis,4
472,175,9,Solid Tumor Without Metastasis,4
473,176,9,Solid Tumor Without Metastasis,4
474,177,9,Solid Tumor Without Metastasis,4
475,178,9,Solid Tumor Without Metastasis,4
476,179,9,Solid Tumor Without Metastasis,4
477,180,9,Solid Tumor Without Metastasis,4
478,181,9,Solid Tumor Without Metastasis,4
479,182,9,Solid Tumor Without Metastasis,4
480,183,9,Solid Tumor Without Metastasis,4
481,184,9,Solid Tumor Without Metastasis,4
482,185,9,Solid Tumor Without Metastasis,4
483,186,9,Solid Tumor Without Metastasis,4
484,187,9,Solid Tumor Without Metastasis,4
485,188,9,Solid Tumor Without Metastasis,4
486,189,9,Solid Tumor Without Metastasis,4
487,190,9,Solid Tumor Without Metastasis,4
488,191,9,Solid Tumor Without Metastasis,4
489,192,9,Solid Tumor Without Metastasis,4
490,193,9,Solid Tumor Without Metastasis,4
491,194,9,Solid Tumor Without Metastasis,4
492,195,9,Solid Tumor Without Metastasis,4
493,C00,10,Solid Tumor Without Metastasis,4
494,C01,10,Solid Tumor Without Metastasis,4
495,C02,10,Solid Tumor Without Metastasis,4
496,C03,10,Solid Tumor Without Metastasis,4
497,C04,10,Solid Tumor Without Metastasis,4
498,C05,10,Solid Tumor Without Metastasis,4
499,C06,10,Solid Tumor Without Metastasis,4
500,C07,10,Solid Tumor Without Metastasis,4
501,C08,10,Solid Tumor Without Metastasis,4
502,C09,10,Solid Tumor Without Metastasis,4
503,C10,10,Solid Tumor Without Metastasis,4
504,C11,10,Solid Tumor Without Metastasis,4
505,C12,10,Solid Tumor Without Metastasis,4
506,C13,10,Solid Tumor Without Metastasis,4
507,C14,10,Solid Tumor Without Metastasis,4
508,C15,10,Solid Tumor Without Metastasis,4
509,C16,10,Solid Tumor Without Metastasis,4
510,C17,10,Solid Tumor Without Metastasis,4
511,C18,10,Solid Tumor Without Metastasis,4
512,C19,10,Solid Tumor Without Metastasis,4
513,C20,10,Solid Tumor Without Metastasis,4
514,C21,10,Solid Tumor Without Metastasis,4
515,C22,10,Solid Tumor Without Metastasis,4
516,C23,10,Solid Tumor Without Metastasis,4
517,C24,10,Solid Tumor Without Metastasis,4
518,C25,10,Solid Tumor Without Metastasis,4
519,C26,10,Solid Tumor Without Metastasis,4
520,C30,10,Solid Tumor Without Metastasis,4
521,C31,10,Solid Tumor Without Metastasis,4
522,C32,10,Solid Tumor Without Metastasis,4
523,C33,10,Solid Tumor Without Metastasis,4
524,C34,10,Solid Tumor Without Metastasis,4
525,C37,10,Solid Tumor Without Metastasis,4
526,C38,10,Solid Tumor Without Metastasis,4
527,C39,10,Solid Tumor Without Metastasis,4
528,C40,10,Solid Tumor Without Metastasis,4
529,C41,10,Solid Tumor Without Metastasis,4
530,C43,10,Solid Tumor Without Metastasis,4
531,C45,10,Solid Tumor Without Metastasis,4
532,C46,10,Solid Tumor Without Metastasis,4
533,C47,10,Solid Tumor Without Metastasis,4
534,C48,10,Solid Tumor Without Metastasis,4
535,C49,10,Solid Tumor Without Metastasis,4
536,C50,10,Solid Tumor Without Metastasis,4
537,C51,10,Solid Tumor Without Metastasis,4
538,C52,10,Solid Tumor Without Metastasis,4
539,C53,10,Solid Tumor Without Metastasis,4
540,C54,10,Solid Tumor Without Metastasis,4
541,C55,10,Solid Tumor Without Metastasis,4
542,C56,10,Solid Tumor Without Metastasis,4
543,C57,10,Solid Tumor Without Metastasis,4
544,C58,10,Solid Tumor Without Metastasis,4
545,C60,10,Solid Tumor Without Metastasis,4
546,C61,10,Solid Tumor Without Metastasis,4
547,C62,10,Solid Tumor Without Metastasis,4
548,C63,10,Solid Tumor Without Metastasis,4
549,C64,10,Solid Tumor Without Metastasis,4
550,C65,10,Solid Tumor Without Metastasis,4
551,C66,10,Solid Tumor Without Metastasis,4
552,C67,10,Solid Tumor Without Metastasis,4
553,C68,10,Solid Tumor Without Metastasis,4
554,C69,10,Solid Tumor Without Metastasis,4
555,C70,10,Solid Tumor Without Metastasis,4
556,C71,10,Solid Tumor Without Metastasis,4
557,C72,10,Solid Tumor Without Metastasis,4
558,C73,10,Solid Tumor Without Metastasis,4
559,C74,10,Solid Tumor Without Metastasis,4
560,C75,10,Solid Tumor Without Metastasis,4
561,C76,10,Solid Tumor Without Metastasis,4
562,C97,10,Solid Tumor Without Metastasis,4
563,446,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
564,7010,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
565,7100,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
566,7101,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
567,7102,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
568,7103,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
569,7104,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
570,7108,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
571,7109,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
572,7112,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
573,714,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
574,7193,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
575,720,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
576,725,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
577,7285,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
578,72889,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
579,72930,9,Rheumatoid Arthritis/Collagen Vascular Diseases,0
580,L940,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
581,L941,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
582,L943,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
583,M05,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
584,M06,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
585,M08,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
586,M120,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
587,M123,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
588,M30,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
589,M310,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
590,M311,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
591,M312,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
592,M313,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
593,M32,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
594,M33,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
595,M34,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
596,M35,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
597,M45,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
598,M461,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
599,M468,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
600,M469,10,Rheumatoid Arthritis/Collagen Vascular Diseases,0
601,286,9,Coagulopathy,3
602,2871,9,Coagulopathy,3
603,2873,9,Coagulopathy,3
604,2874,9,Coagulopathy,3
605,2875,9,Coagulopathy,3
606,D65,10,Coagulopathy,3
607,D67,10,Coagulopathy,3
608,D68,10,Coagulopathy,3
609,D691,10,Coagulopathy,3
610,D693,10,Coagulopathy,3
611,D694,10,Coagulopathy,3
612,D695,10,Coagulopathy,3
613,D696,10,Coagulopathy,3
614,2780,9,Obesity,-4
615,E66,10,Obesity,-4
616,260,9,Weight Loss,6
617,261,9,Weight Loss,6
618,262,9,Weight Loss,6
619,263,9,Weight Loss,6
620,7832,9,Weight Loss,6
621,7994,9,Weight Loss,6
622,E40,10,Weight Loss,6
623,E41,10,Weight Loss,6
624,E42,10,Weight Loss,6
625,E43,10,Weight Loss,6
626,E44,10,Weight Loss,6
627,E45,10,Weight Loss,6
628,E46,10,Weight Loss,6
629,R634,10,Weight Loss,6
630,R64,10,Weight Loss,6
631,2536,9,Fluid and Electrolyte Disorders,5
632,276,9,Fluid and Electrolyte Disorders,5
633,E222,10,Fluid and Electrolyte Disorders,5
634,E86,10,Fluid and Electrolyte Disorders,5
635,E87,10,Fluid and Electrolyte Disorders,5
636,2800,9,Blood Loss Anemia,-2
637,D500,10,Blood Loss Anemia,-2
638,2801,9,Deficiency Anemia,-2
639,2802,9,Deficiency Anemia,-2
640,2803,9,Deficiency Anemia,-2
641,2804,9,Deficiency Anemia,-2
642,2805,9,Deficiency Anemia,-2
643,2806,9,Deficiency Anemia,-2
644,2807,9,Deficiency Anemia,-2
645,2808,9,Deficiency Anemia,-2
646,2809,9,Deficiency Anemia,-2
647,281,9,Deficiency Anemia,-2
648,D508,10,Deficiency Anemia,-2
649,D509,10,Deficiency Anemia,-2
650,D51,10,Deficiency Anemia,-2
651,D52,10,Deficiency Anemia,-2
652,D53,10,Deficiency Anemia,-2
653,2652,9,Alcohol Abuse,0
654,2911,9,Alcohol Abuse,0
655,2912,9,Alcohol Abuse,0
656,2913,9,Alcohol Abuse,0
657,2915,9,Alcohol Abuse,0
658,2916,9,Alcohol Abuse,0
659,2917,9,Alcohol Abuse,0
660,2918,9,Alcohol Abuse,0
661,2919,9,Alcohol Abuse,0
662,3030,9,Alcohol Abuse,0
663,3039,9,Alcohol Abuse,0
664,3050,9,Alcohol Abuse,0
665,3575,9,Alcohol Abuse,0
666,4255,9,Alcohol Abuse,0
667,5353,9,Alcohol Abuse,0
668,5710,9,Alcohol Abuse,0
669,5711,9,Alcohol Abuse,0
670,5712,9,Alcohol Abuse,0
671,5713,9,Alcohol Abuse,0
672,980,9,Alcohol Abuse,0
673,V113,9,Alcohol Abuse,0
674,F10,10,Alcohol Abuse,0
675,E52,10,Alcohol Abuse,0
676,G621,10,Alcohol Abuse,0
677,I426,10,Alcohol Abuse,0
678,K292,10,Alcohol Abuse,0
679,K700,10,Alcohol Abuse,0
680,K703,10,Alcohol Abuse,0
681,K709,10,Alcohol Abuse,0
682,T51,10,Alcohol Abuse,0
683,Z502,10,Alcohol Abuse,0
684,Z714,10,Alcohol Abuse,0
685,Z721,10,Alcohol Abuse,0
686,292,9,Drug Abuse,-7
687,304,9,Drug Abuse,-7
688,3052,9,Drug Abuse,-7
689,3053,9,Drug Abuse,-7
690,3054,9,Drug Abuse,-7
691,3055,9,Drug Abuse,-7
692,3056,9,Drug Abuse,-7
693,3057,9,Drug Abuse,-7
694,3058,9,Drug Abuse,-7
695,3059,9,Drug Abuse,-7
696,V6542,9,Drug Abuse,-7
697,F11,10,Drug Abuse,-7
698,F12,10,Drug Abuse,-7
699,F13,10,Drug Abuse,-7
700,F14,10,Drug Abuse,-7
701,F15,10,Drug Abuse,-7
702,F16,10,Drug Abuse,-7
703,F18,10,Drug Abuse,-7
704,F19,10,Drug Abuse,-7
705,Z715,10,Drug Abuse,-7
706,Z722,10,Drug Abuse,-7
707,2938,9,Psychoses,0
708,295,9,Psychoses,0
709,29604,9,Psychoses,0
710,29614,9,Psychoses,0
711,29644,9,Psychoses,0
712,29654,9,Psychoses,0
713,297,9,Psychoses,0
714,298,9,Psychoses,0
715,F20,10,Psychoses,0
716,F22,10,Psychoses,0
717,F23,10,Psychoses,0
718,F24,10,Psychoses,0
719,F25,10,Psychoses,0
720,F28,10,Psychoses,0
721,F29,10,Psychoses,0
722,F302,10,Psychoses,0
723,F312,10,Psychoses,0
724,F315,10,Psychoses,0
725,2962,9,Depression,-3
726,2963,9,Depression,-3
727,2965,9,Depression,-3
728,3004,9,Depression,-3
729,309,9,Depression,-3
730,311,9,Depression,-3
731,F204,10,Depression,-3
732,F313,10,Depression,-3
733,F314,10,Depression,-3
734,F315,10,Depression,-3
735,F32,10,Depression,-3
736,F33,10,Depression,-3
737,F341,10,Depression,-3
738,F412,10,Depression,-3
739,F432,10,Depression,-3
